campaign_id,impression,click,purchase,ctr,cvr,name,total_budget,duration_days,purchases_per_1000_budget,cost_per_purchase,purchases_per_day
1,5089,583,35,0.11456081744940066,0.060034305317324184,campaign_1_launch,24021.32,59,1.45703899702431,686.3234285714285,0.5932203389830508
2,5308,601,31,0.11322532027128862,0.051580698835274545,campaign_2_launch,79342.41,82,0.39071160051730214,2559.4325806451616,0.3780487804878049
3,6775,790,43,0.11660516605166052,0.05443037974683544,campaign_3_winter,14343.25,56,2.997925853624527,333.5639534883721,0.7678571428571429
4,10365,1194,49,0.11519536903039074,0.04103852596314908,campaign_4_summer,45326.6,65,1.0810429196101188,925.0326530612244,0.7538461538461538
5,5160,588,34,0.11395348837209303,0.05782312925170068,campaign_5_launch,68376.69,48,0.4972454794170353,2011.0791176470589,0.7083333333333334
6,5165,577,33,0.1117134559535334,0.05719237435008666,campaign_6_winter,78607.49,84,0.41980732370414064,2382.0451515151517,0.39285714285714285
7,5048,607,33,0.12024564183835182,0.054365733113673806,campaign_7_winter,43744.59,72,0.7543789986373173,1325.5936363636363,0.4583333333333333
8,8563,1006,47,0.11748219082097396,0.04671968190854871,campaign_8_q3,39953.19,41,1.1763766547802565,850.0678723404255,1.146341463414634
9,10461,1237,63,0.11824873339068923,0.05092966855295069,campaign_9_launch,40094.07,49,1.5713046842089118,636.4138095238095,1.2857142857142858
10,6723,773,51,0.11497843224750855,0.06597671410090557,campaign_10_winter,19669.27,65,2.5928771123686847,385.67196078431374,0.7846153846153846
11,5146,625,37,0.12145355616012436,0.0592,campaign_11_q3,79067.91,69,0.4679521692175751,2136.9705405405407,0.5362318840579711
12,3442,444,16,0.12899477048227775,0.036036036036036036,campaign_12_q3,30525.65,85,0.524149362912829,1907.853125,0.18823529411764706
13,10424,1226,65,0.11761320030698388,0.05301794453507341,campaign_13_winter,21855.42,73,2.974090637471163,336.23723076923073,0.8904109589041096
14,3346,385,22,0.11506276150627615,0.05714285714285714,campaign_14_summer,39849.94,50,0.5520710947118114,1811.3609090909092,0.44
15,8525,1012,42,0.11870967741935484,0.041501976284584984,campaign_15_launch,85407.23,82,0.4917616459402793,2033.5054761904762,0.5121951219512195
17,13653,1668,91,0.12217095143924413,0.05455635491606715,campaign_17_launch,86675.92,87,1.0498879042760665,952.4826373626373,1.0459770114942528
18,5104,601,21,0.11775078369905956,0.03494176372712146,campaign_18_q3,48832.61,57,0.43004049957600055,2325.362380952381,0.3684210526315789
19,3421,422,14,0.12335574393452207,0.03317535545023697,campaign_19_winter,33182.45,70,0.42190977459470297,2370.1749999999997,0.2
20,13727,1672,73,0.12180374444525388,0.04366028708133971,campaign_20_winter,98904.66,90,0.7380845351472822,1354.8583561643836,0.8111111111111111
21,6797,819,49,0.12049433573635428,0.05982905982905983,campaign_21_winter,37290.81,64,1.3139966656664201,761.0369387755102,0.765625
22,8596,1092,52,0.1270358306188925,0.047619047619047616,campaign_22_q3,35743.4,36,1.4548140355981802,687.373076923077,1.4444444444444444
23,5066,611,42,0.12060797473351757,0.06873977086743044,campaign_23_winter,26001.67,84,1.6152808646521553,619.087380952381,0.5
24,13756,1590,81,0.11558592614132016,0.0509433962264151,campaign_24_summer,56692.87,54,1.4287510933914618,699.911975308642,1.5
25,8749,1003,54,0.11464167333409532,0.053838484546360914,campaign_25_winter,52725.49,89,1.024172558661854,976.3979629629629,0.6067415730337079
26,5178,569,37,0.10988798764001545,0.06502636203866433,campaign_26_winter,44538.87,77,0.8307350411000548,1203.7532432432433,0.4805194805194805
27,3355,397,33,0.11833084947839047,0.08312342569269521,campaign_27_q3,12986.3,48,2.54113950855902,393.5242424242424,0.6875
28,5193,612,30,0.11785095320623917,0.049019607843137254,campaign_28_winter,32844.79,52,0.9133868720122734,1094.8263333333334,0.5769230769230769
29,11806,1438,60,0.12180247331865153,0.04172461752433936,campaign_29_winter,19773.66,82,3.0343396214964753,329.561,0.7317073170731707
30,6849,847,42,0.12366768871368083,0.049586776859504134,campaign_30_winter,73911.29,74,0.5682487749841737,1759.792619047619,0.5675675675675675
31,5093,598,42,0.1174160612605537,0.07023411371237458,campaign_31_summer,72208.34,56,0.5816502636676041,1719.2461904761903,0.75
32,7002,808,27,0.11539560125678378,0.03341584158415842,campaign_32_summer,81744.53,43,0.33029732998648353,3027.575185185185,0.627906976744186
33,12155,1415,86,0.11641299876593994,0.0607773851590106,campaign_33_summer,59264.68,87,1.4511172590487285,689.1241860465117,0.9885057471264368
34,10306,1251,69,0.12138560062099747,0.05515587529976019,campaign_34_winter,26104.3,60,2.643242684155484,378.3231884057971,1.15
35,1698,199,11,0.11719670200235571,0.05527638190954774,campaign_35_launch,71626.83,81,0.15357373766226984,6511.53,0.13580246913580246
36,3456,411,10,0.1189236111111111,0.024330900243309004,campaign_36_q3,58801.99,67,0.17006227170202914,5880.199,0.14925373134328357
37,10332,1189,58,0.11507936507936507,0.04878048780487805,campaign_37_launch,46445.2,75,1.2487835126127136,800.7793103448275,0.7733333333333333
38,13550,1610,97,0.11881918819188192,0.06024844720496894,campaign_38_q3,71038.28,36,1.3654609880757247,732.3534020618556,2.6944444444444446
39,5227,647,27,0.12378037114979912,0.04173106646058733,campaign_39_q3,55638.18,70,0.48527827473867763,2060.673333333333,0.38571428571428573
40,6751,826,39,0.12235224411198341,0.04721549636803874,campaign_40_summer,53936.41,47,0.7230737084652092,1382.9848717948719,0.8297872340425532
41,5223,613,36,0.1173654987555045,0.05872756933115824,campaign_41_winter,85220.35,71,0.422434312931125,2367.2319444444447,0.5070422535211268
42,13814,1621,67,0.11734472274504126,0.04133251079580506,campaign_42_summer,7918.04,47,8.461690014195431,118.17970149253732,1.425531914893617
44,6837,802,39,0.11730291063331871,0.048628428927680795,campaign_44_q3,15914.87,70,2.4505383958524325,408.07358974358976,0.5571428571428572
45,3371,354,20,0.10501334915455354,0.05649717514124294,campaign_45_summer,53303.55,71,0.37520953107250826,2665.1775000000002,0.28169014084507044
46,8581,978,36,0.11397273045099639,0.03680981595092025,campaign_46_winter,94023.76,89,0.38288194388312063,2611.771111111111,0.4044943820224719
47,10386,1211,63,0.11659926824571538,0.05202312138728324,campaign_47_launch,69493.36,78,0.906561432631837,1103.0692063492063,0.8076923076923077
48,3402,406,17,0.11934156378600823,0.04187192118226601,campaign_48_winter,13842.07,54,1.2281400108509783,814.2394117647059,0.3148148148148148
49,3455,386,18,0.11172214182344428,0.046632124352331605,campaign_49_winter,28962.34,85,0.621496743702339,1609.0188888888888,0.21176470588235294
50,1728,181,8,0.10474537037037036,0.04419889502762431,campaign_50_summer,47274.7,32,0.16922370739528755,5909.3375,0.25
